__label__small	MT @CNORichardson: Team, I had the honor of speaking at the 2019 Leadership Mess Symposium hosted by @NavyMCPON. Our conversation this morning was interactive and very productive on building strong #USNavy leadership. _IMAGE	3376
__label__moderate	.@USPacificFleet and @USFleetForces commanders visit Surface Fleet's Warfighting Development Center - _URL … #OneFightOneNavy #NavyReadiness _IMAGE	2356
__label__high	.@US7thFleet Commander Vice Adm. Joseph Aucoin relieved due to loss of confidence - _URL … via @USPacificFleet _IMAGE	1121
__label__high	You were never forgotten, shipmates. #HonorTheFallen _RETWEET …	4303
__label__moderate	Five things to know about #USNavy's newest ship, #USSOmaha #LCS12 _RETWEET …	1843
__label__moderate	#OTD in 1917: US declares war on Germany, entering World War I. @USNHistory on 1st American shots - _URL  #WWICentennial _IMAGE	380
__label__small	#USNavy's Travel Processing Center working to fix travel claim backlog - _URL … _IMAGE	1869
__label__moderate	TODAY: #USSMakinIsland ARG scheduled to return from deployment to @US5thfleet and @US7thFleet - _URL  (File photo) _IMAGE	588
__label__moderate	#USNavy Los Angeles-class attack submarine to participate in Japan Maritime Self-Defense Force Submarine Competition - _URL … #NavyPartnerships (File photo) _IMAGE	3189
__label__moderate	LIVE NOW: Deputy Assistant Secretary of the Navy for Budget Rear Adm. Randy B. Crites releases the Department of the Navy’s Presidential Budget submission for Fiscal Year 2020. _RETWEET …	3300
__label__high	Operationally unpredictable while remaining strategically predictable!Portions of @USSHARRYSTRUMAN Carrier Strike Group are home, but they remain 100% mission capable and ready to accomplish any mission, at any time, when our nation calls - _URL … _IMAGE	2425
__label__high	Fitness at sea! Sailors participate in a fitness class in the hangar bay of the aircraft carrier USS Theodore Roosevelt (CVN 71). How are you working-off that #Thanksgiving meal? #FitnessFriday _IMAGE	4381
__label__moderate	Today's #USNavy photos of day: Sailors signal an #LCAC during #TACR18, a @USMC #Osprey conducts a flight exercise in #Hawaii, an #F35B loads up on ordnance aboard #USSEssex, and #USSCarney fires it's 5-inch gun! info and download: _URL … _IMAGE	2667
__label__moderate	Vice Adm. Andrew Lewis on @US2ndFleet at @CSIS: It's an important time for #USNavy. We have the opportunity to act, to mobilize, and to meet the demands of the current security environment. _URL …	2927
__label__moderate	Today's #USNavy photos of the day:#USSiouxCity comes to life, our first operational F-35C squadron takes flight, #USNSComfort arrives in #Colombia for #EnduringPromise, and Sailors conduct a vertical replenishment aboard #USSChungHoon. and : _URL … _IMAGE	2870
__label__moderate	MT @USNavyEurope: @USSHARRYSTRUMAN Carrier Strike Group commenced ops in #US6thFleet to continue supporting @NATO allies, European and African partner nations, coalition partners and US national security interests in Europe and Africa - _URL … _IMAGE	2647
__label__moderate	Around the fleet in today's #USNavy photos of the day. An #F35B takes off from #USSWasp, Indian navy personnel tour the #USSPreble, #HSC9 offloads ammo, and #TheodoreRooseveltStrikeGroup sails in formation. info and download: _URL … _IMAGE	2022
__label__high	MT @USNavyEurope: Twenty-four ships from 14 nations assemble in formation for a photo exercise at the conclusion of exercise #TridentJuncture today. #NavyPartnerships #NavyReadiness _IMAGE	2827
__label__small	MT @USNavyEurope: VADM Franchetti, US 6th Fleet and @S@STRIKFORNATOommander, and @R@RoyalNavyADM Robinson , STRIKFORNATO deputy, visit #USNSCarsonCity and crew in Bornholm Island, Denmark during #BALTOPS 2018 _IMAGE	2304
__label__small	RT @secnav76: This morning, #SECNAV76 swore in and welcomed Mr. Greg Slavonic as the new Assistant Secretary of the Navy for Manpower & Reserve Affairs (M&RA). _IMAGE	2301
__label__moderate	The #USNavy photos of the day: #USSGravely approaches the German navy's FGS Bonn, #Marines wade ashore in Lithuania, Spanish amphibious assault vehicles create a smoke screen, and sonar exercises are conducted during #BALTOPS2019. Info and download: _URL … _IMAGE	3773
__label__moderate	#USSAbrahamLincoln successfully completed Combat Systems Ship Qualification Trials #CSSQT, ensuring the #AircraftCarrier can safely and effectively enforce #NavyLethality when called upon.— _URL … _IMAGE	2955
__label__high	#GoodNewsIn5Words: Relax, we have the watch. #USNavy _IMAGE	276
__label__small	.@SPAWARHQ announces at #WEST2019 names change to Naval Information Warfare Centers, demonstrating information is fundamental element of warfare - _URL … _IMAGE	3198
__label__high	#USNavy photos of the day: #USSAbrahamLincoln receives supplies, @USMC Ospreys depart #USSBoxer, an EA-18G Growler launches for a mission, and #USSMilius refuels at sea. info & download _URL … _IMAGE	4203
__label__small	MT @USAndIndia: “We are excited to welcome @SECNAV76 Richard V. Spencer to @USAndIndia! #SECNAV’s visit continues to accelerate the #USIndia naval partnership to secure a free & open #IndoPacific and advance #USIndiaDefense collaboration.” – DCM Carlson #NavyPartnerships _IMAGE	2991
__label__small	MT @usnpeople: PRIMS currently unavailable in BOL. This is due to update that resulted in log-in issues for CFLs. While My Navy Portal remains able to display member's PFA results, PARFQ link is disabled due to technical issues. Will update when access is restored. _IMAGE	2098
__label__small	Spring 2019 Petty Officer Advancement Quotas Released - _URL … _IMAGE	3630
__label__moderate	#LIVENOW: #SAS2019 _RETWEET …	3544
__label__moderate	Starting Monday, #USNavy Sailors who have been non-deployable for 12 consecutive months will be notified of mandatory processing for administrative separation or referral to the Disability Evaluation System, as appropriate - _URL … via @USNPeople #NavyReadiness _IMAGE	2679
__label__small	Live webcasts of #SNA2017 Symposium: “Distributed Lethality, Enabling #SeaControl” sessions continue Wednesday - _URL  _IMAGE	32
__label__moderate	ICYMI: Master Chief Petty Officer of the Navy Russell Smith was officially pinned to #MCPON, Aug. 31, while underway aboard #USSConstitution! Smith will serve as the #USNavy's senior-ranking enlisted leader and advisor to @CNORichardson. — _URL … _IMAGE	2592
__label__small	LIVE NOW: Watch as our newest #USNavy chief petty officers in National Capital Region are pinned with anchors and are advanced to rank of chief during a ceremony with @CNORichardson at @NavyMemorial in Washington, D.C.: _URL … _IMAGE	2628
__label__small	#OTD 2009: #USNSMatthewPerry christened and launched in @CityOfSanDiego. @SDMayorsOffice _IMAGE	1065
__label__high	The #holidays are upon us, but for our #Sailors at sea it is still another day of operations. The crew of the USS Abraham Lincoln (CVN 72) simultaneously conduct flight operations, a vertical replacement and sort incoming mail while in the #SouthChinaSea. _IMAGE	4482
__label__moderate	#BREAKING: #USNavy releases results of Comprehensive Review of Surface Force Incidents - _URL … _IMAGE	1408
__label__small	.@CNORichardson: Establishment of @US2ndFleet – a dynamic response to a dynamic security environment … a security environment clearly articulated in the National Defense Strategy. #US2ndFleet #ReadyToFight	2566
__label__small	MT @JohnKerry: Fifty years ago I was commissioned in #USNavy. Honored today to speak with next generation of #Midshipmen at @NavalAcademy. _IMAGE	46
__label__moderate	MT @USFleetForces: Today, #USSKearsarge, #USSArlington and 22nd Marine Expeditionary Unit will return to their homeports after being deployed by @Norad_Northcom to be in position to provide requested DSCA support in response to Hurricane #Florence - _URL … _IMAGE	2658
__label__high	#ForgedByTheSea and reenlisting in it too!A #USNavy Seabee assigned to #NMCB133 re-enlist underwater at Seabee Junkyard! Seabee Junkyard consists of construction equipment that was used by the Seabees to build the Glass Breakwater at Apra Harbor, Guam after #WorldWarII. _IMAGE	3774
__label__moderate	Just days after starting #EnduringPromise, teams from #USNSComfort prepare to see 500 to 750 patients a day in #Ecuador alongside partner nation medical personnel - _URL … #NavyPartnerships _IMAGE	2777
__label__high	LIVE NOW: Sea of White ceremony at @NavyMemorial commemorates our nation's most historically significant naval victory, the Battle of #Midway76. _RETWEET …	2282
__label__small	#ICYMI: The New Year has brought new Sailors! Watch their #USNavy boot camp graduation ceremony from earlier today. Welcome to the fleet, shipmates! Link _URL  _IMAGE	3024
__label__moderate	#USNavy photos of the day: #USSCincinnati gets commissioned, #USNSComfort anchors off the coast of St. Kitts, an #LCAC hits the beach after departing #USSGreenBay during #TigerStrike 2019, and an @USMC F-35B readies for launch. info & download _URL … _IMAGE	4201
__label__small	LIVE 1P ET: @CNORichardson briefs comprehensive review following #USSFitzgerald and #USSJohnSMcCain collisions - _URL  _IMAGE	1409
__label__small	MT @USNavyKorea: Today, #CNFK and #ROKNavy held our first joint Medical Regulation Control course for increased interoperability. _IMAGE	441
__label__small	LIVE NOW: Watch #USNavy's newest Sailors graduate boot camp before they're #ForgedByTheSea. _URL … _IMAGE	3739
__label__moderate	Congratulations to Rear Adm. Shoshana Chatfield on becoming the new President of @NavalWarCollege - _URL … _IMAGE	3736
__label__small	NSF Deveselu holds change of command - _URL … _IMAGE	1615
__label__high	LIVE NOW: Head into your #4thOfJuly weekend in the most patriotic way possible, by watching the #USNavy's newest Sailors graduate boot camp and enter the fleet! _RETWEET …	2367
__label__high	Happy Birthday to the #USNavy Hospital Corps! Thank you for making it your mission to aid and protect those in need for the past 121 years. To many more! _IMAGE	3749
__label__moderate	After 14 years forward deployed, #USStethem arrives at new homeport back in U.S. _URL … _IMAGE	3883
__label__moderate	#USNavy photos of the day: #USSMichaelMurphy and crew return home, Chief Selectees visit @USSConstitution during #CPO Heritage Week, a Sailor wrenches on a MH-60R Sea Hawk helicopter, and the @BlueAngels fly over Chicago! info & download : _URL … _IMAGE	3998
__label__high	We remember our fallen shipmates who were lost one year ago today aboard #USSFitzgerald in a collision at sea. _IMAGE	2319
__label__small	#VCNO to #HASC: Increased demand without the size and resources sacrifices long-term readiness to ensure we're ready today.	139
__label__small	#ICYMI: #USNavy Leadership Development Framework released - _URL  _IMAGE	100
__label__high	This site will have limited updates during the #GovernmentShutdown. _IMAGE	1794
__label__small	#WednesdayWisdom MT @CNORichardson: Team, I had the opportunity to speak to our soon-to-be newest @USNavy leaders, the @NavalAcademy Class of 2018, prior to their commissioning this Friday, and I challenged them to live up to their oath to our Navy and to our Nation. _IMAGE	2237
__label__high	We're #AlwaysThankfulFor an office with a view! _IMAGE	1531
__label__moderate	LIVE NOW: Welcome to fleet! Watch #USNavy's newest Sailors graduate boot camp #ForgedByTheSea _RETWEET …	2153
__label__small	HAPPENING NOW: #USNavy ties #ArmyNavy exhibition hockey game 1-1 in second period at @CapitalOneArena as part of @Capitals #CapsMilitaryNight. Follow along on #Snapchat. _IMAGE	1905
__label__small	Don't forget! Today is the last day for #TRICARE open enrollment season! The changes you make will take effect Jan. 1, 2019. For more information follow the link below: _URL … _IMAGE	2956
__label__moderate	Hear from the Captain of the ship himself about the latest post-shakedown availability for #USSGeraldRFord @Warship_78 - _URL … _IMAGE	4268
__label__moderate	MT @USNavyEurope: #USSJamesEWilliams transits Norwegian Sea on routine deployment supporting US national security interests in Europe Sept 4 _IMAGE	1174
__label__high	Welcome home Sailors of #USSJasonDunham and #USSTheSullivans from deployments to @US5thFleet and @USNavyEurope returning to Norfolk in time for the holidays! _URL … _URL … _IMAGE	2994
__label__high	While most of US is asleep tonight, #USNavy @USNRL telescopes are scheduled to launch as part of a historic @NASA mission to the Sun.The goal: Better understanding space weather since it can disrupt essential technologies that we use - _URL … #NavyReadiness _IMAGE	2505
__label__moderate	"Vice Chief of Naval Operations Adm. Bill Moran:""As was the case in the 1940s, today, with the support of the country, your #USNavy stands ready to defend our country and protect our interests around the globe."" #Midway76 #NavyReadiness _RETWEET …"	2281
